
p:3.0  t:1: 3286966388: [['152118035 NETWORK APPLICATIONS UE', 0.003912362530339784], ['152118514 AĞ GÜVENLİĞİ', 0.0036286802191251473], ['152117111 MOBİL PROGRAMLAMA', 0.0033245952540184092], ['152118634 COMPUTER SECURITY', 0.001689535857556845], ['152118635 WEB BASED TECHNOLOGIES', 0.0008231425716271751], ['152118513 SİSTEM PROGRAMLAMA', 0.00042201279905989663], ['152117115 ADVANCED PROGRAMMING', 8.770471684722051e-05]]

p:3.5  t:0: 362191843: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00020997915133638928], ['152118514 AĞ GÜVENLİĞİ', -0.0006592804913092553], ['152118035 NETWORK APPLICATIONS UE', -0.0008621032771677615], ['152117111 MOBİL PROGRAMLAMA', -0.0011503998372947653]]
p:3.0  t:0: 362191843: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00039870238072607563], ['152118513 SİSTEM PROGRAMLAMA', -0.0006254562149887393], ['152118514 AĞ GÜVENLİĞİ', -0.0009375772205640415], ['152118035 NETWORK APPLICATIONS UE', -0.0017873681818381458], ['152117111 MOBİL PROGRAMLAMA', -0.002368172083659402]]
p:3.5  t:1: 362191843: [['152117111 MOBİL PROGRAMLAMA', 0.0046195677477784], ['152118035 NETWORK APPLICATIONS UE', 0.004243678062569352], ['152118514 AĞ GÜVENLİĞİ', 0.002355217954620939], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0011618574204917288], ['152117115 ADVANCED PROGRAMMING', 0.0006066127217402255]]
p:3.0  t:1: 362191843: [['152117111 MOBİL PROGRAMLAMA', 0.006396743655173317], ['152118035 NETWORK APPLICATIONS UE', 0.005569149467220004], ['152118514 AĞ GÜVENLİĞİ', 0.004531477517841341], ['152118634 COMPUTER SECURITY', 0.003194721578818507], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152117115 ADVANCED PROGRAMMING', 0.0010678754255258529], ['152118513 SİSTEM PROGRAMLAMA', 0.0006932672589927193]]

p:3.5  t:0: 3354414520: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.000293970811870945], ['152118514 AĞ GÜVENLİĞİ', -0.0006271757059833176], ['152118035 NETWORK APPLICATIONS UE', -0.0007131757390412488], ['152117111 MOBİL PROGRAMLAMA', -0.0009237974488102322]]
p:3.0  t:0: 3354414520: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.0001334291851906915], ['152117115 ADVANCED PROGRAMMING', -0.0002120363814592752], ['152118514 AĞ GÜVENLİĞİ', -0.0009999687408615984], ['152118035 NETWORK APPLICATIONS UE', -0.0018240787851612598], ['152117111 MOBİL PROGRAMLAMA', -0.002203350902262463]]
p:3.5  t:1: 3354414520: [['152117111 MOBİL PROGRAMLAMA', 0.004534756893245307], ['152118035 NETWORK APPLICATIONS UE', 0.004359426923433822], ['152118514 AĞ GÜVENLİĞİ', 0.002566649304582538], ['152118635 WEB BASED TECHNOLOGIES', 0.0012676382615781647], ['152118634 COMPUTER SECURITY', 0.0012093894325689053], ['152117115 ADVANCED PROGRAMMING', 0.0003697890237306764], ['152118513 SİSTEM PROGRAMLAMA', 0.0002838446374317044]]
p:3.0  t:1: 3354414520: [['152118035 NETWORK APPLICATIONS UE', 0.0061342950481519404], ['152117111 MOBİL PROGRAMLAMA', 0.006125637863429614], ['152118514 AĞ GÜVENLİĞİ', 0.004608086025767748], ['152118635 WEB BASED TECHNOLOGIES', 0.0017812157359987425], ['152118634 COMPUTER SECURITY', 0.0014512367890443965], ['152117115 ADVANCED PROGRAMMING', 0.001080106752215447], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]

p:3.5  t:0: 2613483297: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002463074479802569], ['152118514 AĞ GÜVENLİĞİ', -0.000852557584676154], ['152118035 NETWORK APPLICATIONS UE', -0.0011378770039150818], ['152117111 MOBİL PROGRAMLAMA', -0.0015350849686608266]]
p:3.0  t:0: 2613483297: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002138310855759424], ['152118513 SİSTEM PROGRAMLAMA', -0.00037307113132532935], ['152118514 AĞ GÜVENLİĞİ', -0.0008536817790770608], ['152118035 NETWORK APPLICATIONS UE', -0.0016637105030942719], ['152117111 MOBİL PROGRAMLAMA', -0.0023118585858892524]]
p:3.5  t:1: 2613483297: [['152117111 MOBİL PROGRAMLAMA', 0.00468564776103926], ['152118035 NETWORK APPLICATIONS UE', 0.004187062806084989], ['152118514 AĞ GÜVENLİĞİ', 0.0022358400412010714], ['152118635 WEB BASED TECHNOLOGIES', 0.0020056092555685357], ['152118634 COMPUTER SECURITY', 0.0008906031794129937], ['152118513 SİSTEM PROGRAMLAMA', 0.0007259538872256404], ['152117115 ADVANCED PROGRAMMING', 0.00038325101975045136]]
p:3.0  t:1: 2613483297: [['152117111 MOBİL PROGRAMLAMA', 0.006518574559647463], ['152118035 NETWORK APPLICATIONS UE', 0.005350961751145478], ['152118514 AĞ GÜVENLİĞİ', 0.0045845511888678485], ['152118635 WEB BASED TECHNOLOGIES', 0.0028562507327109105], ['152118634 COMPUTER SECURITY', 0.0016065291050577444], ['152117115 ADVANCED PROGRAMMING', 0.0007628669460915415], ['152118513 SİSTEM PROGRAMLAMA', 5.212285104657548e-05]]

p:3.5  t:0: 550782083: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.0002744738320333455], ['152117115 ADVANCED PROGRAMMING', -0.00032175762605900476], ['152118514 AĞ GÜVENLİĞİ', -0.0008711242619399865], ['152118035 NETWORK APPLICATIONS UE', -0.001138329574431939], ['152117111 MOBİL PROGRAMLAMA', -0.0013801281316749014]]
p:3.0  t:0: 550782083: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00047987712371309047], ['152118513 SİSTEM PROGRAMLAMA', -0.0004912806225421216], ['152118514 AĞ GÜVENLİĞİ', -0.0009151385568639781], ['152118035 NETWORK APPLICATIONS UE', -0.0018112403139176297], ['152117111 MOBİL PROGRAMLAMA', -0.0022180922218842506]]
p:3.5  t:1: 550782083: [['152117111 MOBİL PROGRAMLAMA', 0.004429810183780708], ['152118035 NETWORK APPLICATIONS UE', 0.004389689206737366], ['152118514 AĞ GÜVENLİĞİ', 0.0022556040205205805], ['152118635 WEB BASED TECHNOLOGIES', 0.0016367814355832942], ['152118634 COMPUTER SECURITY', 0.0013967725125668394], ['152118513 SİSTEM PROGRAMLAMA', 0.0008884856267089331], ['152117115 ADVANCED PROGRAMMING', 0.0008074198252792379]]
p:3.0  t:1: 550782083: [['152117111 MOBİL PROGRAMLAMA', 0.006110573370117225], ['152118035 NETWORK APPLICATIONS UE', 0.004468562011337571], ['152118514 AĞ GÜVENLİĞİ', 0.004186657166031247], ['152118635 WEB BASED TECHNOLOGIES', 0.0024690266748413226], ['152118634 COMPUTER SECURITY', 0.0022095976805363215], ['152118513 SİSTEM PROGRAMLAMA', 0.0011937664263329383], ['152117115 ADVANCED PROGRAMMING', 0.0011551226157100539]]

p:3.5  t:0: 2952305678: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -1.1415183609737875e-06], ['152118513 SİSTEM PROGRAMLAMA', -0.00018723628391312114], ['152118514 AĞ GÜVENLİĞİ', -0.0003514190548532342], ['152117111 MOBİL PROGRAMLAMA', -0.0005846389257056943], ['152118035 NETWORK APPLICATIONS UE', -0.0007420662116880771]]
p:3.0  t:0: 2952305678: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.0002924697094140857], ['152117115 ADVANCED PROGRAMMING', -0.000371808777949262], ['152118514 AĞ GÜVENLİĞİ', -0.0007711583195000808], ['152118035 NETWORK APPLICATIONS UE', -0.0017974841526495154], ['152117111 MOBİL PROGRAMLAMA', -0.0021364311864243376]]
p:3.5  t:1: 2952305678: [['152118035 NETWORK APPLICATIONS UE', 0.004885109547932787], ['152117111 MOBİL PROGRAMLAMA', 0.0038419881913711903], ['152118514 AĞ GÜVENLİĞİ', 0.002208423831554705], ['152118634 COMPUTER SECURITY', 0.0009652729330621974], ['152117115 ADVANCED PROGRAMMING', 0.0006365654104262392], ['152118513 SİSTEM PROGRAMLAMA', 0.000586837927292778], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
p:3.0  t:1: 2952305678: [['152118035 NETWORK APPLICATIONS UE', 0.0050568023325438805], ['152118514 AĞ GÜVENLİĞİ', 0.0040972921356760795], ['152117111 MOBİL PROGRAMLAMA', 0.0040719490527944486], ['152118634 COMPUTER SECURITY', 0.0010365977064602833], ['152118513 SİSTEM PROGRAMLAMA', 0.0004380930705948985], ['152117115 ADVANCED PROGRAMMING', 0.00012529245263888643], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]

p:3.5  t:0: 3494349660: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0003732113025613241], ['152118513 SİSTEM PROGRAMLAMA', -0.0004968701509308164], ['152118514 AĞ GÜVENLİĞİ', -0.001149604206131859], ['152118035 NETWORK APPLICATIONS UE', -0.001488147463825166], ['152117111 MOBİL PROGRAMLAMA', -0.0020081243057536433]]
p:3.0  t:0: 3494349660: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00030435899260973867], ['152118513 SİSTEM PROGRAMLAMA', -0.0006816921179611992], ['152118514 AĞ GÜVENLİĞİ', -0.0007847612430362172], ['152118035 NETWORK APPLICATIONS UE', -0.0015847118978152617], ['152117111 MOBİL PROGRAMLAMA', -0.002354891680009626]]
p:3.5  t:1: 3494349660: [['152117111 MOBİL PROGRAMLAMA', 0.005092125323748976], ['152118035 NETWORK APPLICATIONS UE', 0.003569018116232235], ['152118635 WEB BASED TECHNOLOGIES', 0.0032507630401472703], ['152118514 AĞ GÜVENLİĞİ', 0.001823254116214462], ['152118513 SİSTEM PROGRAMLAMA', 0.0012565154033899132], ['152118634 COMPUTER SECURITY', 0.0011445199537693691], ['152117115 ADVANCED PROGRAMMING', 0.0005783204590165109]]
p:3.0  t:1: 3494349660: [['152117111 MOBİL PROGRAMLAMA', 0.0072405128429791086], ['152118635 WEB BASED TECHNOLOGIES', 0.004920478918083616], ['152118035 NETWORK APPLICATIONS UE', 0.004538598296968501], ['152118514 AĞ GÜVENLİĞİ', 0.0038981107161125228], ['152118634 COMPUTER SECURITY', 0.0026145664403940563], ['152117115 ADVANCED PROGRAMMING', 0.001089275214795458], ['152118513 SİSTEM PROGRAMLAMA', 0.0010331689021848387]]

p:3.5  t:0: 2145570006: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0006925514554538433], ['152118513 SİSTEM PROGRAMLAMA', -0.001413865240062352], ['152118514 AĞ GÜVENLİĞİ', -0.001459028008834612], ['152118035 NETWORK APPLICATIONS UE', -0.0016740457956851565], ['152117111 MOBİL PROGRAMLAMA', -0.002028710328520218]]
p:3.0  t:0: 2145570006: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005773771916210362], ['152118514 AĞ GÜVENLİĞİ', -0.0009643111314855907], ['152118513 SİSTEM PROGRAMLAMA', -0.0014501809457805306], ['152118035 NETWORK APPLICATIONS UE', -0.0015118014671572405], ['152117111 MOBİL PROGRAMLAMA', -0.001995335456564324]]
p:3.5  t:1: 2145570006: [['152118635 WEB BASED TECHNOLOGIES', 0.005098570452829334], ['152117111 MOBİL PROGRAMLAMA', 0.004823885378588938], ['152118035 NETWORK APPLICATIONS UE', 0.0028054662088709877], ['152118513 SİSTEM PROGRAMLAMA', 0.002661477129677491], ['152118634 COMPUTER SECURITY', 0.0023616131344417228], ['152118514 AĞ GÜVENLİĞİ', 0.0019757323299330206], ['152117115 ADVANCED PROGRAMMING', 0.001215181389462076]]
p:3.0  t:1: 2145570006: [['152118635 WEB BASED TECHNOLOGIES', 0.007886605639199133], ['152117111 MOBİL PROGRAMLAMA', 0.006821590737854023], ['152118634 COMPUTER SECURITY', 0.005730709989063989], ['152118514 AĞ GÜVENLİĞİ', 0.0042037088445011925], ['152118035 NETWORK APPLICATIONS UE', 0.0037965298429776997], ['152118513 SİSTEM PROGRAMLAMA', 0.0030030077355536833], ['152117115 ADVANCED PROGRAMMING', 0.001955794298184169]]

p:3.5  t:0: 173267116: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002463074479802569], ['152118514 AĞ GÜVENLİĞİ', -0.000852557584676154], ['152118035 NETWORK APPLICATIONS UE', -0.0011378770039150818], ['152117111 MOBİL PROGRAMLAMA', -0.0015350849686608266]]
p:3.0  t:0: 173267116: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00026432254985047314], ['152117115 ADVANCED PROGRAMMING', -0.00030099915629600764], ['152118514 AĞ GÜVENLİĞİ', -0.0008178608758872677], ['152118035 NETWORK APPLICATIONS UE', -0.0016644214387055015], ['152117111 MOBİL PROGRAMLAMA', -0.0023853420491258197]]
p:3.5  t:1: 173267116: [['152117111 MOBİL PROGRAMLAMA', 0.004760163684107223], ['152118035 NETWORK APPLICATIONS UE', 0.003910387437539728], ['152118635 WEB BASED TECHNOLOGIES', 0.0020056092555685357], ['152118514 AĞ GÜVENLİĞİ', 0.001983121483988119], ['152118634 COMPUTER SECURITY', 0.0015483809470441603], ['152117115 ADVANCED PROGRAMMING', 0.00048851220194594], ['152118513 SİSTEM PROGRAMLAMA', 0.00047523907771747717]]
p:3.0  t:1: 173267116: [['152117111 MOBİL PROGRAMLAMA', 0.006709183193434211], ['152118035 NETWORK APPLICATIONS UE', 0.004914414762996191], ['152118514 AĞ GÜVENLİĞİ', 0.004103541057478416], ['152118635 WEB BASED TECHNOLOGIES', 0.0028562507327109105], ['152118634 COMPUTER SECURITY', 0.002815893095928075], ['152117115 ADVANCED PROGRAMMING', 0.0009045652171748908], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]

p:3.5  t:0: 153498029: [['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00021112066969736307], ['152118514 AĞ GÜVENLİĞİ', -0.000730763644008132], ['152118035 NETWORK APPLICATIONS UE', -0.0009753231462129273], ['152117111 MOBİL PROGRAMLAMA', -0.0013157871159949941]]
p:3.0  t:0: 153498029: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00022656218558611983], ['152117115 ADVANCED PROGRAMMING', -0.0002579992768251494], ['152118514 AĞ GÜVENLİĞİ', -0.0007010236079033722], ['152118035 NETWORK APPLICATIONS UE', -0.0014266469474618585], ['152117111 MOBİL PROGRAMLAMA', -0.0020445788992507026]]
p:3.5  t:1: 153498029: [['152117111 MOBİL PROGRAMLAMA', 0.004080140300663333], ['152118035 NETWORK APPLICATIONS UE', 0.003351760660748338], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118514 AĞ GÜVENLİĞİ', 0.0016998184148469592], ['152118634 COMPUTER SECURITY', 0.0013271836688949945], ['152117115 ADVANCED PROGRAMMING', 0.0004187247445250914], ['152118513 SİSTEM PROGRAMLAMA', 0.0004073477809006947]]
p:3.0  t:1: 153498029: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118035 NETWORK APPLICATIONS UE', 0.0042123555111395925], ['152118514 AĞ GÜVENLİĞİ', 0.0035173209064100703], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]

p:3.5  t:0: 1092791497: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152118513 SİSTEM PROGRAMLAMA', -0.00022425789586476115], ['152117115 ADVANCED PROGRAMMING', -0.0003255610611753065], ['152118514 AĞ GÜVENLİĞİ', -0.0007735328213078517], ['152118035 NETWORK APPLICATIONS UE', -0.000971634144936315], ['152117111 MOBİL PROGRAMLAMA', -0.0012933236216764888]]
p:3.0  t:0: 1092791497: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0003100043869380634], ['152118513 SİSTEM PROGRAMLAMA', -0.00039973462540531456], ['152118514 AĞ GÜVENLİĞİ', -0.000890650411138294], ['152118035 NETWORK APPLICATIONS UE', -0.0017596108351051107], ['152117111 MOBİL PROGRAMLAMA', -0.0021580522494859694]]
p:3.5  t:1: 1092791497: [['152117111 MOBİL PROGRAMLAMA', 0.004455743893980597], ['152118035 NETWORK APPLICATIONS UE', 0.004217200661616235], ['152118514 AĞ GÜVENLİĞİ', 0.002253081351020979], ['152118635 WEB BASED TECHNOLOGIES', 0.0020925418956805036], ['152118634 COMPUTER SECURITY', 0.0014947882852715732], ['152118513 SİSTEM PROGRAMLAMA', 0.0007324076457325901], ['152117115 ADVANCED PROGRAMMING', 0.000559479766682293]]
p:3.0  t:1: 1092791497: [['152117111 MOBİL PROGRAMLAMA', 0.00607565833684384], ['152118035 NETWORK APPLICATIONS UE', 0.004525750548383437], ['152118514 AĞ GÜVENLİĞİ', 0.004123911639751221], ['152118634 COMPUTER SECURITY', 0.003194768628497547], ['152118635 WEB BASED TECHNOLOGIES', 0.003058447787983122], ['152117115 ADVANCED PROGRAMMING', 0.0010560323235120237], ['152118513 SİSTEM PROGRAMLAMA', 0.00046005611514692333]]

p:3.5  t:0: 2182634830: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00025963821493037105], ['152118513 SİSTEM PROGRAMLAMA', -0.0005292828970903421], ['152118035 NETWORK APPLICATIONS UE', -0.0007983198116166441], ['152118514 AĞ GÜVENLİĞİ', -0.0010229167591379977], ['152117111 MOBİL PROGRAMLAMA', -0.0012986388195878867]]
p:3.0  t:0: 2182634830: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0002549547456926831], ['152118514 AĞ GÜVENLİĞİ', -0.0006569369187017234], ['152118513 SİSTEM PROGRAMLAMA', -0.0007158343872660497], ['152118035 NETWORK APPLICATIONS UE', -0.0010979458608489816], ['152117111 MOBİL PROGRAMLAMA', -0.0015262949937467063]]
p:3.5  t:1: 2182634830: [['152117111 MOBİL PROGRAMLAMA', 0.0035091315797350065], ['152118035 NETWORK APPLICATIONS UE', 0.0024300083017770257], ['152118635 WEB BASED TECHNOLOGIES', 0.0017886874892570574], ['152118514 AĞ GÜVENLİĞİ', 0.001718646991715891], ['152118513 SİSTEM PROGRAMLAMA', 0.0013385727507122457], ['152118634 COMPUTER SECURITY', 0.0008827824731504645], ['152117115 ADVANCED PROGRAMMING', 0.0005709849397874238]]
p:3.0  t:1: 2182634830: [['152117111 MOBİL PROGRAMLAMA', 0.004573800917395113], ['152118514 AĞ GÜVENLİĞİ', 0.0035468651341692033], ['152118635 WEB BASED TECHNOLOGIES', 0.0028269819911981796], ['152118035 NETWORK APPLICATIONS UE', 0.0025354661486209885], ['152118634 COMPUTER SECURITY', 0.0018783854841217344], ['152118513 SİSTEM PROGRAMLAMA', 0.0011132362114080934], ['152117115 ADVANCED PROGRAMMING', 0.0007803720334310389]]

p:3.5  t:0: 689502151: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0005100494320009599], ['152118513 SİSTEM PROGRAMLAMA', -0.0007624404874274738], ['152118035 NETWORK APPLICATIONS UE', -0.0008619303262882768], ['152118514 AĞ GÜVENLİĞİ', -0.001027283099526772], ['152117111 MOBİL PROGRAMLAMA', -0.0012886580215758256]]
p:3.0  t:0: 689502151: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.00037685217615535414], ['152118513 SİSTEM PROGRAMLAMA', -0.0006453176536980923], ['152118514 AĞ GÜVENLİĞİ', -0.0008444854264462832], ['152118035 NETWORK APPLICATIONS UE', -0.0012809937836477919], ['152117111 MOBİL PROGRAMLAMA', -0.0015586145600845998]]
p:3.5  t:1: 689502151: [['152117111 MOBİL PROGRAMLAMA', 0.0038402453926373735], ['152118635 WEB BASED TECHNOLOGIES', 0.003552729281293874], ['152118035 NETWORK APPLICATIONS UE', 0.0026909971341655065], ['152118514 AĞ GÜVENLİĞİ', 0.002190917282401308], ['152118634 COMPUTER SECURITY', 0.0012764918561231117], ['152118513 SİSTEM PROGRAMLAMA', 0.001185163495678386], ['152117115 ADVANCED PROGRAMMING', 0.000808161937298931]]
p:3.0  t:1: 689502151: [['152118635 WEB BASED TECHNOLOGIES', 0.00548785081392336], ['152117111 MOBİL PROGRAMLAMA', 0.00502027638007746], ['152118514 AĞ GÜVENLİĞİ', 0.00393831849527036], ['152118035 NETWORK APPLICATIONS UE', 0.0031544924508161367], ['152118634 COMPUTER SECURITY', 0.003115364375555659], ['152118513 SİSTEM PROGRAMLAMA', 0.0016147255847468063], ['152117115 ADVANCED PROGRAMMING', 0.0014368221827208026]]

p:3.5  t:0: 1524214498: [['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0], ['152117115 ADVANCED PROGRAMMING', -0.0001891057383412879], ['152118035 NETWORK APPLICATIONS UE', -0.0005982950372142785], ['152118514 AĞ GÜVENLİĞİ', -0.000766850880887605], ['152118513 SİSTEM PROGRAMLAMA', -0.0009317026935189713], ['152117111 MOBİL PROGRAMLAMA', -0.001165775891621967]]
