3366376509: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2543529628: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
386417381: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
676680140: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
196984263: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1093071688: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3531963693: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4019860223: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1642664586: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
560019325: [['152117111 MOBİL PROGRAMLAMA', 0.005601632601871508], ['152118035 NETWORK APPLICATIONS UE', 0.005180181440336432], ['152118514 AĞ GÜVENLİĞİ', 0.00465886134546389], ['152118635 WEB BASED TECHNOLOGIES', 0.001904167155140607], ['152118634 COMPUTER SECURITY', 0.00187726206395205], ['152117115 ADVANCED PROGRAMMING', 0.0006030434781165938], ['152118513 SİSTEM PROGRAMLAMA', 3.474856736438365e-05]]
3173034986: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4109457594: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1007867875: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1815143928: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3305148909: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1232087452: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
575208602: [['152118035 NETWORK APPLICATIONS UE', 0.004263995283193404], ['152118514 AĞ GÜVENLİĞİ', 0.0036905613049511028], ['152117111 MOBİL PROGRAMLAMA', 0.0025528498016783594], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
976182247: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118514 AĞ GÜVENLİĞİ', 0.004289160927580677], ['152118035 NETWORK APPLICATIONS UE', 0.0042123555111395925], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00016478235663352532]]
127569483: [['152117111 MOBİL PROGRAMLAMA', 0.005698764665299801], ['152118514 AĞ GÜVENLİĞİ', 0.005317849087954631], ['152118035 NETWORK APPLICATIONS UE', 0.005245158704846719], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152117115 ADVANCED PROGRAMMING', 0.0009343909973351213], ['152118513 SİSTEM PROGRAMLAMA', 0.000645700989903561]]
1572403404: [['152117111 MOBİL PROGRAMLAMA', 0.006166227411627295], ['152118035 NETWORK APPLICATIONS UE', 0.005605002452134944], ['152118514 AĞ GÜVENLİĞİ', 0.005010982950705614], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635], ['152118513 SİSTEM PROGRAMLAMA', 0.0006066088516186294]]
2439570032: [['152117111 MOBİL PROGRAMLAMA', 0.005803647535077825], ['152118035 NETWORK APPLICATIONS UE', 0.004515578804695118], ['152118514 AĞ GÜVENLİĞİ', 0.0037672421030114783], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0013770249471923522], ['152117115 ADVANCED PROGRAMMING', 0.0006538859537927498], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]
829940363: [['152117111 MOBİL PROGRAMLAMA', 0.007300512115732219], ['152118635 WEB BASED TECHNOLOGIES', 0.005198457304570371], ['152118035 NETWORK APPLICATIONS UE', 0.004435557788551917], ['152118514 AĞ GÜVENLİĞİ', 0.004425869063290294], ['152118513 SİSTEM PROGRAMLAMA', 0.0028412598008582647], ['152118634 COMPUTER SECURITY', 0.0026145664403940563], ['152117115 ADVANCED PROGRAMMING', 0.0017435904097273644]]
2541541532: [['152118514 AĞ GÜVENLİĞİ', 0.007560392360127193], ['152118634 COMPUTER SECURITY', 0.00664226268775878], ['152118035 NETWORK APPLICATIONS UE', 0.006004263431763833], ['152117111 MOBİL PROGRAMLAMA', 0.005843710802322457], ['152118635 WEB BASED TECHNOLOGIES', 0.00500933289612554], ['152118513 SİSTEM PROGRAMLAMA', 0.002752321523147809], ['152117115 ADVANCED PROGRAMMING', 0.0012635039780127897]]
3094523833: [['152117111 MOBİL PROGRAMLAMA', 0.006154057074987548], ['152118514 AĞ GÜVENLİĞİ', 0.005659957322709224], ['152118634 COMPUTER SECURITY', 0.004797388137464841], ['152118035 NETWORK APPLICATIONS UE', 0.004370511167026677], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118513 SİSTEM PROGRAMLAMA', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1911538094: [['152118035 NETWORK APPLICATIONS UE', 0.004488704136926022], ['152117111 MOBİL PROGRAMLAMA', 0.004071236594870894], ['152118514 AĞ GÜVENLİĞİ', 0.0036374461460731418], ['152118634 COMPUTER SECURITY', 0.002815893095928075], ['152118635 WEB BASED TECHNOLOGIES', 0.0013719042860452918], ['152118513 SİSTEM PROGRAMLAMA', 0.0004589857313141395], ['152117115 ADVANCED PROGRAMMING', 0.00014169827108334923]]
672541711: [['152118634 COMPUTER SECURITY', 0.0072761118859244805], ['152118635 WEB BASED TECHNOLOGIES', 0.005142204405746036], ['152117111 MOBİL PROGRAMLAMA', 0.004924333979799949], ['152118035 NETWORK APPLICATIONS UE', 0.004136157597725326], ['152118514 AĞ GÜVENLİĞİ', 0.004077793698330412], ['152118513 SİSTEM PROGRAMLAMA', 0.0011743151494286177], ['152117115 ADVANCED PROGRAMMING', 0.0008598436645068854]]
272846131: [['152117111 MOBİL PROGRAMLAMA', 0.006166227411627295], ['152118035 NETWORK APPLICATIONS UE', 0.005605002452134944], ['152118514 AĞ GÜVENLİĞİ', 0.005010982950705614], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635], ['152118513 SİSTEM PROGRAMLAMA', 0.0006066088516186294]]
380308743: [['152118035 NETWORK APPLICATIONS UE', 0.0051725770602813245], ['152117111 MOBİL PROGRAMLAMA', 0.004998655078561737], ['152118514 AĞ GÜVENLİĞİ', 0.003997136442533507], ['152118634 COMPUTER SECURITY', 0.0014512367890443965], ['152117115 ADVANCED PROGRAMMING', 0.0005538695652063858], ['152118513 SİSTEM PROGRAMLAMA', 0.0005507828775769674], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2616173078: [['152118635 WEB BASED TECHNOLOGIES', 0.007976783682147095], ['152118634 COMPUTER SECURITY', 0.007640946652085319], ['152117111 MOBİL PROGRAMLAMA', 0.007083470287624159], ['152118514 AĞ GÜVENLİĞİ', 0.004567131828486185], ['152118035 NETWORK APPLICATIONS UE', 0.004533531033483969], ['152118513 SİSTEM PROGRAMLAMA', 0.0021668952239448235], ['152117115 ADVANCED PROGRAMMING', 0.001839881746496316]]
4168680579: [['152117111 MOBİL PROGRAMLAMA', 0.004422950349714263], ['152118514 AĞ GÜVENLİĞİ', 0.004413196259260235], ['152118035 NETWORK APPLICATIONS UE', 0.004313486313215662], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152118634 COMPUTER SECURITY', 0.0021119198219460562], ['152117115 ADVANCED PROGRAMMING', 0.0004418863306862026], ['152118513 SİSTEM PROGRAMLAMA', 0.00018327670033926627]]
1939533793: [['152118035 NETWORK APPLICATIONS UE', 0.005755212437263923], ['152118514 AĞ GÜVENLİĞİ', 0.00510032745581228], ['152117111 MOBİL PROGRAMLAMA', 0.004794116293651307], ['152118634 COMPUTER SECURITY', 0.003194721578818507], ['152118635 WEB BASED TECHNOLOGIES', 0.001175917959467393], ['152118513 SİSTEM PROGRAMLAMA', 0.0011313603295876177], ['152117115 ADVANCED PROGRAMMING', 0.0004216630551537059]]
3455613408: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3845768798: [['152117111 MOBİL PROGRAMLAMA', 0.007627423239574683], ['152118635 WEB BASED TECHNOLOGIES', 0.007119721794572123], ['152118514 AĞ GÜVENLİĞİ', 0.0048261702430987515], ['152118035 NETWORK APPLICATIONS UE', 0.004162414120755129], ['152118634 COMPUTER SECURITY', 0.00321762756273341], ['152118513 SİSTEM PROGRAMLAMA', 0.0017175706387630514], ['152117115 ADVANCED PROGRAMMING', 0.0016000174849085252]]
432681092: [['152118634 COMPUTER SECURITY', 0.003984830885386349], ['152118514 AĞ GÜVENLİĞİ', 0.003508023082342988], ['152117111 MOBİL PROGRAMLAMA', 0.0033206644211449723], ['152118035 NETWORK APPLICATIONS UE', 0.0026017927320438556], ['152118513 SİSTEM PROGRAMLAMA', 0.001923911385136457], ['152118635 WEB BASED TECHNOLOGIES', 0.0016709812163057604], ['152117115 ADVANCED PROGRAMMING', 0.001018148138145455]]
3293348182: [['152117111 MOBİL PROGRAMLAMA', 0.007460404127158385], ['152118635 WEB BASED TECHNOLOGIES', 0.004893516460772995], ['152118035 NETWORK APPLICATIONS UE', 0.0043380283861824956], ['152118514 AĞ GÜVENLİĞİ', 0.0037137696284083657], ['152118634 COMPUTER SECURITY', 0.003660393016551679], ['152117115 ADVANCED PROGRAMMING', 0.001519613792319219], ['152118513 SİSTEM PROGRAMLAMA', 0.0007360897842350774]]
811643505: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
2076340176: [['152117111 MOBİL PROGRAMLAMA', 0.005458675566042555], ['152118035 NETWORK APPLICATIONS UE', 0.0037049259908724943], ['152118514 AĞ GÜVENLİĞİ', 0.0026775291498053466], ['152118635 WEB BASED TECHNOLOGIES', 0.0024863858669204467], ['152118513 SİSTEM PROGRAMLAMA', 0.001007841663733395], ['152118634 COMPUTER SECURITY', 0.0006853411624949773], ['152117115 ADVANCED PROGRAMMING', 0.0005274260098099435]]
2010894145: [['152118635 WEB BASED TECHNOLOGIES', 0.007684532564942098], ['152117111 MOBİL PROGRAMLAMA', 0.007537236645074357], ['152118634 COMPUTER SECURITY', 0.005172357897452206], ['152118514 AĞ GÜVENLİĞİ', 0.004648516672553006], ['152118035 NETWORK APPLICATIONS UE', 0.004619354831476636], ['152118513 SİSTEM PROGRAMLAMA', 0.002924618355758712], ['152117115 ADVANCED PROGRAMMING', 0.002614913980355824]]
4252755267: [['152117111 MOBİL PROGRAMLAMA', 0.006277061086358757], ['152118035 NETWORK APPLICATIONS UE', 0.004987322765965976], ['152118514 AĞ GÜVENLİĞİ', 0.0048183512878984805], ['152118635 WEB BASED TECHNOLOGIES', 0.004414289005165275], ['152118634 COMPUTER SECURITY', 0.002034848161354912], ['152118513 SİSTEM PROGRAMLAMA', 0.001955285164417587], ['152117115 ADVANCED PROGRAMMING', 0.0017854424134913086]]
981312869: [['152117111 MOBİL PROGRAMLAMA', 0.006716122531294865], ['152118035 NETWORK APPLICATIONS UE', 0.005054026193487421], ['152118514 AĞ GÜVENLİĞİ', 0.004470070232324186], ['152118635 WEB BASED TECHNOLOGIES', 0.0028562507327109105], ['152118634 COMPUTER SECURITY', 0.002517811184417928], ['152117115 ADVANCED PROGRAMMING', 0.0011086326490254974], ['152118513 SİSTEM PROGRAMLAMA', 0.0008088118021581725]]
3869137535: [['152117111 MOBİL PROGRAMLAMA', 0.00583495788273929], ['152118035 NETWORK APPLICATIONS UE', 0.004917462965654648], ['152118514 AĞ GÜVENLİĞİ', 0.004185496066922167], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152118513 SİSTEM PROGRAMLAMA', 0.000950848150104234], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635]]
1617155791: [['152117111 MOBİL PROGRAMLAMA', 0.0053228738314024205], ['152118035 NETWORK APPLICATIONS UE', 0.0042096712227119365], ['152118514 AĞ GÜVENLİĞİ', 0.003432901294020662], ['152118634 COMPUTER SECURITY', 0.0028397943364422643], ['152118635 WEB BASED TECHNOLOGIES', 0.0027186202559849972], ['152117115 ADVANCED PROGRAMMING', 0.000941679570007589], ['152118513 SİSTEM PROGRAMLAMA', 0.0007149292565622471]]
2759235170: [['152117111 MOBİL PROGRAMLAMA', 0.005707237471734005], ['152118035 NETWORK APPLICATIONS UE', 0.003923837595500288], ['152118635 WEB BASED TECHNOLOGIES', 0.0037050153752589896], ['152118514 AĞ GÜVENLİĞİ', 0.003624730179519576], ['152118634 COMPUTER SECURITY', 0.0013770249471923522], ['152118513 SİSTEM PROGRAMLAMA', 0.0006978701727562364], ['152117115 ADVANCED PROGRAMMING', 0.0006538859537927498]]
314107302: [['152118035 NETWORK APPLICATIONS UE', 0.0037902180295052482], ['152118514 AĞ GÜVENLİĞİ', 0.0032804989377343136], ['152117111 MOBİL PROGRAMLAMA', 0.0022691998237140973], ['152118513 SİSTEM PROGRAMLAMA', 0.0004689031100665518], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
3300057539: [['152118035 NETWORK APPLICATIONS UE', 0.0032240936887531733], ['152118514 AĞ GÜVENLİĞİ', 0.0028241933159735087], ['152117111 MOBİL PROGRAMLAMA', 0.0021070150681484203], ['152118513 SİSTEM PROGRAMLAMA', 0.0005275159988248708], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
4147008568: [['152118514 AĞ GÜVENLİĞİ', 0.0077446703548153095], ['152117111 MOBİL PROGRAMLAMA', 0.006943229057804907], ['152118035 NETWORK APPLICATIONS UE', 0.00572871337902135], ['152118635 WEB BASED TECHNOLOGIES', 0.0052746269443087095], ['152118634 COMPUTER SECURITY', 0.00495118146412312], ['152118513 SİSTEM PROGRAMLAMA', 0.0035215942183860318], ['152117115 ADVANCED PROGRAMMING', 0.0017800793449001939]]
3709307019: [['152118635 WEB BASED TECHNOLOGIES', 0.006264971884064845], ['152118514 AĞ GÜVENLİĞİ', 0.00571956402325749], ['152117111 MOBİL PROGRAMLAMA', 0.0050682512949552574], ['152118634 COMPUTER SECURITY', 0.00441697459709962], ['152118035 NETWORK APPLICATIONS UE', 0.003464826225696242], ['152118513 SİSTEM PROGRAMLAMA', 0.002462644912998257], ['152117115 ADVANCED PROGRAMMING', 0.00046243145126424035]]
2805869719: [['152117111 MOBİL PROGRAMLAMA', 0.0057203926780973555], ['152118035 NETWORK APPLICATIONS UE', 0.005087228894089467], ['152118514 AĞ GÜVENLİĞİ', 0.004367794418115315], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152118513 SİSTEM PROGRAMLAMA', 0.000950848150104234], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635]]
1846811744: [['152117111 MOBİL PROGRAMLAMA', 0.006734680978065867], ['152118035 NETWORK APPLICATIONS UE', 0.004813806458634715], ['152118635 WEB BASED TECHNOLOGIES', 0.004459004851226467], ['152118514 AĞ GÜVENLİĞİ', 0.0040102046363243255], ['152118634 COMPUTER SECURITY', 0.003660393016551679], ['152118513 SİSTEM PROGRAMLAMA', 0.0015296495631604296], ['152117115 ADVANCED PROGRAMMING', 0.001329541536766866]]
1813572473: [['152117111 MOBİL PROGRAMLAMA', 0.0053963518447902245], ['152118035 NETWORK APPLICATIONS UE', 0.004811944845956819], ['152118514 AĞ GÜVENLİĞİ', 0.003929582269332265], ['152118634 COMPUTER SECURITY', 0.0016065291050577444], ['152118635 WEB BASED TECHNOLOGIES', 0.0013719042860452918], ['152118513 SİSTEM PROGRAMLAMA', 0.0011817455427374625], ['152117115 ADVANCED PROGRAMMING', 0.0003198596999219723]]
2503913014: [['152117111 MOBİL PROGRAMLAMA', 0.003077028537493774], ['152118514 AĞ GÜVENLİĞİ', 0.002829978661354612], ['152118634 COMPUTER SECURITY', 0.0023986940687324206], ['152118035 NETWORK APPLICATIONS UE', 0.0021852555835133384], ['152118513 SİSTEM PROGRAMLAMA', 0.0009079736884916246], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
1907693910: [['152117111 MOBİL PROGRAMLAMA', 0.0072735344119932484], ['152118514 AĞ GÜVENLİĞİ', 0.007038461218897581], ['152118635 WEB BASED TECHNOLOGIES', 0.005705487744591525], ['152118035 NETWORK APPLICATIONS UE', 0.005470069307326549], ['152118634 COMPUTER SECURITY', 0.003960945171298496], ['152118513 SİSTEM PROGRAMLAMA', 0.003517907025111881], ['152117115 ADVANCED PROGRAMMING', 0.002162459889654076]]
3481648766: [['152118635 WEB BASED TECHNOLOGIES', 0.007690833165932347], ['152117111 MOBİL PROGRAMLAMA', 0.006461909455297236], ['152118634 COMPUTER SECURITY', 0.0045258131602706805], ['152118514 AĞ GÜVENLİĞİ', 0.004299914235785169], ['152118035 NETWORK APPLICATIONS UE', 0.003951417047631323], ['152118513 SİSTEM PROGRAMLAMA', 0.0035531144442599943], ['152117115 ADVANCED PROGRAMMING', 0.001955794298184169]]
1129173030: [['152117111 MOBİL PROGRAMLAMA', 0.007076337328710118], ['152118635 WEB BASED TECHNOLOGIES', 0.007013482781659839], ['152118514 AĞ GÜVENLİĞİ', 0.004311709825495706], ['152118634 COMPUTER SECURITY', 0.004298405581537119], ['152118035 NETWORK APPLICATIONS UE', 0.004124352464214374], ['152118513 SİSTEM PROGRAMLAMA', 0.0029137012363129626], ['152117115 ADVANCED PROGRAMMING', 0.0021476961764504035]]
708187451: [['152117111 MOBİL PROGRAMLAMA', 0.0057203926780973555], ['152118035 NETWORK APPLICATIONS UE', 0.005087228894089467], ['152118514 AĞ GÜVENLİĞİ', 0.004367794418115315], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152118513 SİSTEM PROGRAMLAMA', 0.000950848150104234], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635]]
2272005718: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118035 NETWORK APPLICATIONS UE', 0.0048090732670193126], ['152118514 AĞ GÜVENLİĞİ', 0.003772383142281266], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00039341634112640523]]
2276291312: [['152118635 WEB BASED TECHNOLOGIES', 0.008722096247352012], ['152117111 MOBİL PROGRAMLAMA', 0.007712665814053066], ['152118634 COMPUTER SECURITY', 0.007123451914574058], ['152118514 AĞ GÜVENLİĞİ', 0.005250225720334034], ['152118035 NETWORK APPLICATIONS UE', 0.004551112313121293], ['152118513 SİSTEM PROGRAMLAMA', 0.0037379700059990057], ['152117115 ADVANCED PROGRAMMING', 0.0024648683672568966]]
2026809497: [['152117111 MOBİL PROGRAMLAMA', 0.0057203926780973555], ['152118035 NETWORK APPLICATIONS UE', 0.005087228894089467], ['152118514 AĞ GÜVENLİĞİ', 0.004367794418115315], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152118513 SİSTEM PROGRAMLAMA', 0.000950848150104234], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635]]
3510319379: [['152117111 MOBİL PROGRAMLAMA', 0.0057203926780973555], ['152118035 NETWORK APPLICATIONS UE', 0.005087228894089467], ['152118514 AĞ GÜVENLİĞİ', 0.004367794418115315], ['152118634 COMPUTER SECURITY', 0.0027953813814661937], ['152118635 WEB BASED TECHNOLOGIES', 0.002142188049533183], ['152118513 SİSTEM PROGRAMLAMA', 0.000950848150104234], ['152117115 ADVANCED PROGRAMMING', 0.000937748190081635]]
1142926874: [['152117111 MOBİL PROGRAMLAMA', 0.005750728451515038], ['152118035 NETWORK APPLICATIONS UE', 0.0048090732670193126], ['152118514 AĞ GÜVENLİĞİ', 0.003772383142281266], ['152118635 WEB BASED TECHNOLOGIES', 0.002448214913752209], ['152118634 COMPUTER SECURITY', 0.0024136226536526357], ['152117115 ADVANCED PROGRAMMING', 0.000775341614721335], ['152118513 SİSTEM PROGRAMLAMA', 0.00039341634112640523]]
3245455035: [['152117111 MOBİL PROGRAMLAMA', 0.007253712295570362], ['152118514 AĞ GÜVENLİĞİ', 0.005892090637664413], ['152118035 NETWORK APPLICATIONS UE', 0.005622427465824299], ['152118635 WEB BASED TECHNOLOGIES', 0.003325256707573445], ['152118513 SİSTEM PROGRAMLAMA', 0.0012881568334659787], ['152117115 ADVANCED PROGRAMMING', 0.0006307668858532414], ['152118634 COMPUTER SECURITY', 0.0]]
1008562765: [['152118513 SİSTEM PROGRAMLAMA', 0.0018159473769832491], ['152117111 MOBİL PROGRAMLAMA', 0.0], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118035 NETWORK APPLICATIONS UE', 0.0], ['152118514 AĞ GÜVENLİĞİ', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
