3245455035: [['152117111 MOBİL PROGRAMLAMA', 0.005032457111431624], ['152118035 NETWORK APPLICATIONS UE', 0.0040211696971949725], ['152118514 AĞ GÜVENLİĞİ', 0.0028185660741922684], ['152118635 WEB BASED TECHNOLOGIES', 0.002005002038528954], ['152118513 SİSTEM PROGRAMLAMA', 0.0014802118383058836], ['152117115 ADVANCED PROGRAMMING', 9.249134874845404e-05], ['152118634 COMPUTER SECURITY', 0.0]]
1008562765: [['152118035 NETWORK APPLICATIONS UE', 0.0029382008857719477], ['152118513 SİSTEM PROGRAMLAMA', 0.001043746296634762], ['152117111 MOBİL PROGRAMLAMA', 0.0], ['152117115 ADVANCED PROGRAMMING', 0.0], ['152118514 AĞ GÜVENLİĞİ', 0.0], ['152118634 COMPUTER SECURITY', 0.0], ['152118635 WEB BASED TECHNOLOGIES', 0.0]]
417518315: [['152118635 WEB BASED TECHNOLOGIES', 0.0057285107370806995], ['152117111 MOBİL PROGRAMLAMA', 0.005096488857292695], ['152118035 NETWORK APPLICATIONS UE', 0.004020663898531927], ['152118634 COMPUTER SECURITY', 0.00371890994316038], ['152118513 SİSTEM PROGRAMLAMA', 0.0036813481702037488], ['152118514 AĞ GÜVENLİĞİ', 0.003054204746020529], ['152117115 ADVANCED PROGRAMMING', 0.0023842150540175303]]
1537973: [['152117111 MOBİL PROGRAMLAMA', 0.005575189310005066], ['152118635 WEB BASED TECHNOLOGIES', 0.0049545646259624805], ['152118035 NETWORK APPLICATIONS UE', 0.0032790071830109506], ['152118514 AĞ GÜVENLİĞİ', 0.002275068599564397], ['152118513 SİSTEM PROGRAMLAMA', 0.002219229758688425], ['152118634 COMPUTER SECURITY', 0.002207886192264744], ['152117115 ADVANCED PROGRAMMING', 0.0012652843470260936]]
1217801089: [['152117111 MOBİL PROGRAMLAMA', 0.005644474679215298], ['152118635 WEB BASED TECHNOLOGIES', 0.003464443233582195], ['152118035 NETWORK APPLICATIONS UE', 0.0032095394461889135], ['152118513 SİSTEM PROGRAMLAMA', 0.003127149589300804], ['152118634 COMPUTER SECURITY', 0.0024444339700686033], ['152118514 AĞ GÜVENLİĞİ', 0.0022549749324747357], ['152117115 ADVANCED PROGRAMMING', 0.0018066803796983517]]
720137142: [['152117111 MOBİL PROGRAMLAMA', 0.004996520984544883], ['152118635 WEB BASED TECHNOLOGIES', 0.004374151744385042], ['152118035 NETWORK APPLICATIONS UE', 0.003148114281632039], ['152118513 SİSTEM PROGRAMLAMA', 0.002959854036658671], ['152118634 COMPUTER SECURITY', 0.002304414796322658], ['152118514 AĞ GÜVENLİĞİ', 0.0020947164998156988], ['152117115 ADVANCED PROGRAMMING', 0.0007652817215680445]]
1250669190: [['152117111 MOBİL PROGRAMLAMA', 0.005477689280267933], ['152118035 NETWORK APPLICATIONS UE', 0.0033931994196579303], ['152118513 SİSTEM PROGRAMLAMA', 0.0025266666094330174], ['152118635 WEB BASED TECHNOLOGIES', 0.002443780801878281], ['152118634 COMPUTER SECURITY', 0.002386886700461913], ['152118514 AĞ GÜVENLİĞİ', 0.0015865424317289619], ['152117115 ADVANCED PROGRAMMING', 0.0010982386884430114]]
1038122618: [['152117111 MOBİL PROGRAMLAMA', 0.0036374424459934855], ['152118635 WEB BASED TECHNOLOGIES', 0.003581066483008501], ['152118035 NETWORK APPLICATIONS UE', 0.0027617315667164107], ['152118634 COMPUTER SECURITY', 0.002688501279290751], ['152118513 SİSTEM PROGRAMLAMA', 0.00261104474074262], ['152118514 AĞ GÜVENLİĞİ', 0.0017739780883660866], ['152117115 ADVANCED PROGRAMMING', 0.0005529945271991786]]
3287970537: [['152117111 MOBİL PROGRAMLAMA', 0.005533396874227582], ['152118635 WEB BASED TECHNOLOGIES', 0.00489435150823637], ['152118035 NETWORK APPLICATIONS UE', 0.0034941148661430214], ['152118513 SİSTEM PROGRAMLAMA', 0.002255656749947583], ['152118634 COMPUTER SECURITY', 0.002207049240289933], ['152118514 AĞ GÜVENLİĞİ', 0.0021742405981014525], ['152117115 ADVANCED PROGRAMMING', 0.001264740901258088]]
2577461594: [['152117111 MOBİL PROGRAMLAMA', 0.004883629710806055], ['152118635 WEB BASED TECHNOLOGIES', 0.003756112188679295], ['152118634 COMPUTER SECURITY', 0.0036925261558586157], ['152118035 NETWORK APPLICATIONS UE', 0.0035920834434544076], ['152118513 SİSTEM PROGRAMLAMA', 0.003510964856804381], ['152118514 AĞ GÜVENLİĞİ', 0.00233471772396566], ['152117115 ADVANCED PROGRAMMING', 0.0010600615372005854]]
1789064992: [['152117111 MOBİL PROGRAMLAMA', 0.0043687299754157916], ['152118635 WEB BASED TECHNOLOGIES', 0.0041950355090038995], ['152118035 NETWORK APPLICATIONS UE', 0.002642626494508361], ['152118513 SİSTEM PROGRAMLAMA', 0.0026378401638416237], ['152118514 AĞ GÜVENLİĞİ', 0.00193441482067899], ['152118634 COMPUTER SECURITY', 0.0018173070425770376], ['152117115 ADVANCED PROGRAMMING', 0.001142833119596102]]
3516404393: [['152117111 MOBİL PROGRAMLAMA', 0.004784045568706549], ['152118635 WEB BASED TECHNOLOGIES', 0.0037064298027562493], ['152118035 NETWORK APPLICATIONS UE', 0.0031454893048742678], ['152118634 COMPUTER SECURITY', 0.0017983311233503534], ['152118513 SİSTEM PROGRAMLAMA', 0.0017155949681503465], ['152118514 AĞ GÜVENLİĞİ', 0.0016798342371249098], ['152117115 ADVANCED PROGRAMMING', 0.0009698974261251911]]
968129562: [['152117111 MOBİL PROGRAMLAMA', 0.00436309437669987], ['152118035 NETWORK APPLICATIONS UE', 0.0033925424729882143], ['152118635 WEB BASED TECHNOLOGIES', 0.003340764208335], ['152118634 COMPUTER SECURITY', 0.002241283453490351], ['152118514 AĞ GÜVENLİĞİ', 0.0022308872674758266], ['152118513 SİSTEM PROGRAMLAMA', 0.0020510748791833485], ['152117115 ADVANCED PROGRAMMING', 0.0009786948096763151]]
773348772: [['152117111 MOBİL PROGRAMLAMA', 0.0048784944621424004], ['152118035 NETWORK APPLICATIONS UE', 0.0038156506794206515], ['152118635 WEB BASED TECHNOLOGIES', 0.00239147645220629], ['152118514 AĞ GÜVENLİĞİ', 0.001986590117079151], ['152118634 COMPUTER SECURITY', 0.001708329468881798], ['152118513 SİSTEM PROGRAMLAMA', 0.0008370373094086745], ['152117115 ADVANCED PROGRAMMING', 0.0006685443294697868]]
1043028761: [['152117111 MOBİL PROGRAMLAMA', 0.003717935596715532], ['152118635 WEB BASED TECHNOLOGIES', 0.0028176094692113295], ['152118035 NETWORK APPLICATIONS UE', 0.0022789719317990688], ['152118513 SİSTEM PROGRAMLAMA', 0.002268856629111472], ['152118514 AĞ GÜVENLİĞİ', 0.0021186791159785168], ['152118634 COMPUTER SECURITY', 0.0018749965354140478], ['152117115 ADVANCED PROGRAMMING', 0.0007319912366654563]]
1742494445: [['152117111 MOBİL PROGRAMLAMA', 0.0039657714326029525], ['152118635 WEB BASED TECHNOLOGIES', 0.0027054460985890907], ['152118035 NETWORK APPLICATIONS UE', 0.0020573722002916756], ['152118513 SİSTEM PROGRAMLAMA', 0.0014105063172458875], ['152118514 AĞ GÜVENLİĞİ', 0.001157208053449254], ['152118634 COMPUTER SECURITY', 0.0008641290579456909], ['152117115 ADVANCED PROGRAMMING', 0.00042402461488023414]]
3671237560: [['152117111 MOBİL PROGRAMLAMA', 0.004930243511822924], ['152118635 WEB BASED TECHNOLOGIES', 0.004340917109297353], ['152118035 NETWORK APPLICATIONS UE', 0.002789777064858836], ['152118513 SİSTEM PROGRAMLAMA', 0.0022046508387941724], ['152118634 COMPUTER SECURITY', 0.0018545065651722464], ['152118514 AĞ GÜVENLİĞİ', 0.0017517969711633532], ['152117115 ADVANCED PROGRAMMING', 0.0010468377799270027]]
2899917569: [['152118635 WEB BASED TECHNOLOGIES', 0.004972116544625839], ['152117111 MOBİL PROGRAMLAMA', 0.004694004961670997], ['152118634 COMPUTER SECURITY', 0.0032717271981294762], ['152118035 NETWORK APPLICATIONS UE', 0.0028925146627219104], ['152118513 SİSTEM PROGRAMLAMA', 0.0027377850120424464], ['152118514 AĞ GÜVENLİĞİ', 0.002434518079753288], ['152117115 ADVANCED PROGRAMMING', 0.0015562119305024462]]
2743584705: [['152118635 WEB BASED TECHNOLOGIES', 0.004651043146881084], ['152117111 MOBİL PROGRAMLAMA', 0.004389857371637682], ['152118035 NETWORK APPLICATIONS UE', 0.002787503576197878], ['152118513 SİSTEM PROGRAMLAMA', 0.0026324731033315735], ['152118634 COMPUTER SECURITY', 0.0021525055643795143], ['152118514 AĞ GÜVENLİĞİ', 0.0019093903102860074], ['152117115 ADVANCED PROGRAMMING', 0.0008611507609332691]]
3822680273: [['152117111 MOBİL PROGRAMLAMA', 0.005549679629448668], ['152118635 WEB BASED TECHNOLOGIES', 0.005014241050197722], ['152118035 NETWORK APPLICATIONS UE', 0.003327917144542373], ['152118634 COMPUTER SECURITY', 0.0025704953348108703], ['152118513 SİSTEM PROGRAMLAMA', 0.0023357369296307337], ['152118514 AĞ GÜVENLİĞİ', 0.0022567491076980867], ['152117115 ADVANCED PROGRAMMING', 0.0012867474474477921]]
199786745: [['152117111 MOBİL PROGRAMLAMA', 0.005201451521922681], ['152118635 WEB BASED TECHNOLOGIES', 0.00471267549305255], ['152118035 NETWORK APPLICATIONS UE', 0.0035547336963628077], ['152118513 SİSTEM PROGRAMLAMA', 0.002129181703741993], ['152118514 AĞ GÜVENLİĞİ', 0.0021012757153105162], ['152118634 COMPUTER SECURITY', 0.002099318563259131], ['152117115 ADVANCED PROGRAMMING', 0.0011098633626359232]]
2011446000: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
4054140340: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
3700388062: [['152117111 MOBİL PROGRAMLAMA', 0.004760163684107223], ['152118035 NETWORK APPLICATIONS UE', 0.003910387437539728], ['152118635 WEB BASED TECHNOLOGIES', 0.0020056092555685357], ['152118514 AĞ GÜVENLİĞİ', 0.001983121483988119], ['152118634 COMPUTER SECURITY', 0.0015483809470441603], ['152117115 ADVANCED PROGRAMMING', 0.00048851220194594], ['152118513 SİSTEM PROGRAMLAMA', 0.00047523907771747717]]
974225311: [['152117111 MOBİL PROGRAMLAMA', 0.004760163684107223], ['152118035 NETWORK APPLICATIONS UE', 0.003910387437539728], ['152118635 WEB BASED TECHNOLOGIES', 0.0020056092555685357], ['152118514 AĞ GÜVENLİĞİ', 0.001983121483988119], ['152118634 COMPUTER SECURITY', 0.0015483809470441603], ['152117115 ADVANCED PROGRAMMING', 0.00048851220194594], ['152118513 SİSTEM PROGRAMLAMA', 0.00047523907771747717]]
3634833827: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
4130492920: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
255051684: [['152118035 NETWORK APPLICATIONS UE', 0.0036308895719252467], ['152117111 MOBİL PROGRAMLAMA', 0.003570122763080417], ['152118514 AĞ GÜVENLİĞİ', 0.00168947743604157], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118634 COMPUTER SECURITY', 0.0011612857102831203], ['152118513 SİSTEM PROGRAMLAMA', 0.0005463425252877293], ['152117115 ADVANCED PROGRAMMING', 0.000366384151459455]]
499694490: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
1645433697: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
4086801267: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
2603653885: [['152117111 MOBİL PROGRAMLAMA', 0.00460482691094929], ['152118035 NETWORK APPLICATIONS UE', 0.004289616205481026], ['152118514 AĞ GÜVENLİĞİ', 0.0024984423725097978], ['152118634 COMPUTER SECURITY', 0.0016597422125699335], ['152118635 WEB BASED TECHNOLOGIES', 0.0013370728370456905], ['152118513 SİSTEM PROGRAMLAMA', 0.0012024049163703362], ['152117115 ADVANCED PROGRAMMING', 0.0006747327220236401]]
256680032: [['152117111 MOBİL PROGRAMLAMA', 0.004896083658545398], ['152118035 NETWORK APPLICATIONS UE', 0.003753734150762065], ['152118635 WEB BASED TECHNOLOGIES', 0.0034772426742048345], ['152118634 COMPUTER SECURITY', 0.0023266848299329573], ['152118514 AĞ GÜVENLİĞİ', 0.0022091799439444477], ['152118513 SİSTEM PROGRAMLAMA', 0.0013639171822529658], ['152117115 ADVANCED PROGRAMMING', 0.0008550930532287982]]
1437794862: [['152117111 MOBİL PROGRAMLAMA', 0.004056928705581394], ['152118035 NETWORK APPLICATIONS UE', 0.003621583247634886], ['152118514 AĞ GÜVENLİĞİ', 0.0020983760991828467], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0008392223445354474], ['152117115 ADVANCED PROGRAMMING', 0.0005562826531264678]]
1361392980: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
3888948110: [['152118635 WEB BASED TECHNOLOGIES', 0.004903461240002484], ['152117111 MOBİL PROGRAMLAMA', 0.004863095186095143], ['152118035 NETWORK APPLICATIONS UE', 0.0029892353597540805], ['152118513 SİSTEM PROGRAMLAMA', 0.0028707362723718105], ['152118634 COMPUTER SECURITY', 0.0024320195222843847], ['152118514 AĞ GÜVENLİĞİ', 0.0022592565847160038], ['152117115 ADVANCED PROGRAMMING', 0.0014934767396608747]]
2319008: [['152117111 MOBİL PROGRAMLAMA', 0.004329572345221952], ['152118035 NETWORK APPLICATIONS UE', 0.0040723310012885225], ['152118635 WEB BASED TECHNOLOGIES', 0.0033750521879866453], ['152118634 COMPUTER SECURITY', 0.002695310385405244], ['152118514 AĞ GÜVENLİĞİ', 0.0024168195420865247], ['152118513 SİSTEM PROGRAMLAMA', 0.0015445713234534723], ['152117115 ADVANCED PROGRAMMING', 0.0007882870598276442]]
3383906692: [['152117111 MOBİL PROGRAMLAMA', 0.005002189766530792], ['152118035 NETWORK APPLICATIONS UE', 0.0038503545963323974], ['152118635 WEB BASED TECHNOLOGIES', 0.0031214600400723347], ['152118514 AĞ GÜVENLİĞİ', 0.002024602652512381], ['152118634 COMPUTER SECURITY', 0.0018985677787495224], ['152118513 SİSTEM PROGRAMLAMA', 0.0012759500293684897], ['152117115 ADVANCED PROGRAMMING', 0.0009950623503069457]]
23611142: [['152117111 MOBİL PROGRAMLAMA', 0.005218211679511951], ['152118635 WEB BASED TECHNOLOGIES', 0.0044707405811205015], ['152118035 NETWORK APPLICATIONS UE', 0.0034636048130610177], ['152118634 COMPUTER SECURITY', 0.0024276424090870874], ['152118514 AĞ GÜVENLİĞİ', 0.002139950093751336], ['152118513 SİSTEM PROGRAMLAMA', 0.0017536078057538132], ['152117115 ADVANCED PROGRAMMING', 0.0009800426018651556]]
1338332046: [['152117111 MOBİL PROGRAMLAMA', 0.004636489949235879], ['152118035 NETWORK APPLICATIONS UE', 0.004138952283011298], ['152118514 AĞ GÜVENLİĞİ', 0.002398144113351825], ['152118634 COMPUTER SECURITY', 0.0018651884746349562], ['152118635 WEB BASED TECHNOLOGIES', 0.0017190936476301735], ['152118513 SİSTEM PROGRAMLAMA', 0.0009591112508976542], ['152117115 ADVANCED PROGRAMMING', 0.000635751603573106]]
3491926878: [['152118035 NETWORK APPLICATIONS UE', 0.00457709820583759], ['152117111 MOBİL PROGRAMLAMA', 0.004397049012366258], ['152118514 AĞ GÜVENLİĞİ', 0.002656062501551811], ['152118635 WEB BASED TECHNOLOGIES', 0.002386244863322179], ['152118634 COMPUTER SECURITY', 0.00209389698768421], ['152118513 SİSTEM PROGRAMLAMA', 0.001364925437112984], ['152117115 ADVANCED PROGRAMMING', 0.0007639312642613492]]
1351195792: [['152117111 MOBİL PROGRAMLAMA', 0.004056928705581394], ['152118035 NETWORK APPLICATIONS UE', 0.003621583247634886], ['152118514 AĞ GÜVENLİĞİ', 0.0020983760991828467], ['152118634 COMPUTER SECURITY', 0.0016320399153055866], ['152118635 WEB BASED TECHNOLOGIES', 0.001504206941676402], ['152118513 SİSTEM PROGRAMLAMA', 0.0008392223445354474], ['152117115 ADVANCED PROGRAMMING', 0.0005562826531264678]]
743496459: [['152118035 NETWORK APPLICATIONS UE', 0.004162238977330412], ['152117111 MOBİL PROGRAMLAMA', 0.003331833690151046], ['152118514 AĞ GÜVENLİĞİ', 0.002573278548736675], ['152118634 COMPUTER SECURITY', 0.0015651483950553096], ['152118513 SİSTEM PROGRAMLAMA', 0.0011740096590475084], ['152118635 WEB BASED TECHNOLOGIES', 0.0008136377465029132], ['152117115 ADVANCED PROGRAMMING', 0.00046184045707589876]]
3550316634: [['152117111 MOBİL PROGRAMLAMA', 0.004612739772015789], ['152118035 NETWORK APPLICATIONS UE', 0.004029734935094539], ['152118513 SİSTEM PROGRAMLAMA', 0.0027829317631730523], ['152118514 AĞ GÜVENLİĞİ', 0.002503944237249026], ['152118634 COMPUTER SECURITY', 0.002422077250578394], ['152118635 WEB BASED TECHNOLOGIES', 0.00216511618130541], ['152117115 ADVANCED PROGRAMMING', 0.0008724282496263003]]
2582135915: [['152117111 MOBİL PROGRAMLAMA', 0.00413198499045274], ['152118635 WEB BASED TECHNOLOGIES', 0.0028806048548725813], ['152118035 NETWORK APPLICATIONS UE', 0.0028330153153278406], ['152118513 SİSTEM PROGRAMLAMA', 0.002130932180674615], ['152118514 AĞ GÜVENLİĞİ', 0.0020146044987570115], ['152118634 COMPUTER SECURITY', 0.001746115400971507], ['152117115 ADVANCED PROGRAMMING', 0.0008925704791114422]]
4120680047: [['152117111 MOBİL PROGRAMLAMA', 0.004361585435033707], ['152118035 NETWORK APPLICATIONS UE', 0.004217882867295723], ['152118514 AĞ GÜVENLİĞİ', 0.0027232089536562043], ['152118635 WEB BASED TECHNOLOGIES', 0.0026378313858025308], ['152118634 COMPUTER SECURITY', 0.0019467576028761422], ['152118513 SİSTEM PROGRAMLAMA', 0.0015146548693806491], ['152117115 ADVANCED PROGRAMMING', 0.0007083615647759684]]
571328139: [['152117111 MOBİL PROGRAMLAMA', 0.004729961289853552], ['152118513 SİSTEM PROGRAMLAMA', 0.003715626196553707], ['152118035 NETWORK APPLICATIONS UE', 0.00362333684299437], ['152118634 COMPUTER SECURITY', 0.003435498322075253], ['152118514 AĞ GÜVENLİĞİ', 0.003151910336312635], ['152118635 WEB BASED TECHNOLOGIES', 0.002067295261452793], ['152117115 ADVANCED PROGRAMMING', 0.0014356061815925555]]
835709445: [['152117111 MOBİL PROGRAMLAMA', 0.005132009136802906], ['152118635 WEB BASED TECHNOLOGIES', 0.004603476745000568], ['152118035 NETWORK APPLICATIONS UE', 0.002856882501339972], ['152118513 SİSTEM PROGRAMLAMA', 0.002048931396790563], ['152118634 COMPUTER SECURITY', 0.001972205234796764], ['152118514 AĞ GÜVENLİĞİ', 0.0019430152700124581], ['152117115 ADVANCED PROGRAMMING', 0.001143775508842482]]
1635198230: [['152117111 MOBİL PROGRAMLAMA', 0.004318084248907839], ['152118635 WEB BASED TECHNOLOGIES', 0.004216859711680201], ['152118035 NETWORK APPLICATIONS UE', 0.0032381998933658507], ['152118513 SİSTEM PROGRAMLAMA', 0.0023582005722808928], ['152118514 AĞ GÜVENLİĞİ', 0.002192924014438604], ['152118634 COMPUTER SECURITY', 0.0017698008308420787], ['152117115 ADVANCED PROGRAMMING', 0.0009496279561732309]]
2167706237: [['152117111 MOBİL PROGRAMLAMA', 0.0032942012002562153], ['152118035 NETWORK APPLICATIONS UE', 0.0032004116864373347], ['152118635 WEB BASED TECHNOLOGIES', 0.0023113723680219882], ['152118513 SİSTEM PROGRAMLAMA', 0.002006608846780439], ['152118514 AĞ GÜVENLİĞİ', 0.0018704614482828968], ['152118634 COMPUTER SECURITY', 0.0017328436080597763], ['152117115 ADVANCED PROGRAMMING', 0.0006706653829147639]]
1251106610: [['152118635 WEB BASED TECHNOLOGIES', 0.005013299913873469], ['152117111 MOBİL PROGRAMLAMA', 0.004812748929428964], ['152118035 NETWORK APPLICATIONS UE', 0.0028013644705197835], ['152118513 SİSTEM PROGRAMLAMA', 0.0026343403673021524], ['152118634 COMPUTER SECURITY', 0.0022356523651590496], ['152118514 AĞ GÜVENLİĞİ', 0.002016119586108083], ['152117115 ADVANCED PROGRAMMING', 0.001296657364871698]]
374423508: [['152118635 WEB BASED TECHNOLOGIES', 0.005098570452829334], ['152117111 MOBİL PROGRAMLAMA', 0.004823885378588938], ['152118035 NETWORK APPLICATIONS UE', 0.0028054662088709877], ['152118513 SİSTEM PROGRAMLAMA', 0.002661477129677491], ['152118634 COMPUTER SECURITY', 0.0023616131344417228], ['152118514 AĞ GÜVENLİĞİ', 0.0019757323299330206], ['152117115 ADVANCED PROGRAMMING', 0.001215181389462076]]
2837036363: [['152118635 WEB BASED TECHNOLOGIES', 0.005685775929349775], ['152117111 MOBİL PROGRAMLAMA', 0.005263649414294758], ['152118035 NETWORK APPLICATIONS UE', 0.003279255280038965], ['152118513 SİSTEM PROGRAMLAMA', 0.0030592095701524255], ['152118634 COMPUTER SECURITY', 0.0027133775801062338], ['152118514 AĞ GÜVENLİĞİ', 0.0022891615120819615], ['152117115 ADVANCED PROGRAMMING', 0.001215181389462076]]
1005201823: [['152118635 WEB BASED TECHNOLOGIES', 0.005684391887039687], ['152117111 MOBİL PROGRAMLAMA', 0.005315336398807044], ['152118035 NETWORK APPLICATIONS UE', 0.0033428376947117577], ['152118513 SİSTEM PROGRAMLAMA', 0.0030888917278449344], ['152118634 COMPUTER SECURITY', 0.0026376688744899194], ['152118514 AĞ GÜVENLİĞİ', 0.0023743243657068725], ['152117115 ADVANCED PROGRAMMING', 0.001296657364871698]]
3838125255: [['152117111 MOBİL PROGRAMLAMA', 0.003567456011947215], ['152118035 NETWORK APPLICATIONS UE', 0.0032003635340279598], ['152118635 WEB BASED TECHNOLOGIES', 0.002080428771510641], ['152118514 AĞ GÜVENLİĞİ', 0.001489580092085347], ['152118634 COMPUTER SECURITY', 0.0011822718238656117], ['152118513 SİSTEM PROGRAMLAMA', 0.0011718522331721443], ['152117115 ADVANCED PROGRAMMING', 0.0005661730375270251]]
2150677348: [['152118635 WEB BASED TECHNOLOGIES', 0.006338191307890824], ['152117111 MOBİL PROGRAMLAMA', 0.00607647178384145], ['152118035 NETWORK APPLICATIONS UE', 0.0031831981305559874], ['152118634 COMPUTER SECURITY', 0.002100280557057527], ['152118514 AĞ GÜVENLİĞİ', 0.0014594215055471886], ['152117115 ADVANCED PROGRAMMING', 0.0009399039792350884], ['152118513 SİSTEM PROGRAMLAMA', 0.0]]
3420596100: [['152117111 MOBİL PROGRAMLAMA', 0.0054582692545635195], ['152118635 WEB BASED TECHNOLOGIES', 0.004855322365816041], ['152118035 NETWORK APPLICATIONS UE', 0.002936068770417302], ['152118513 SİSTEM PROGRAMLAMA', 0.002095005198124363], ['152118634 COMPUTER SECURITY', 0.002036129448075965], ['152118514 AĞ GÜVENLİĞİ', 0.0019080841167993742], ['152117115 ADVANCED PROGRAMMING', 0.0010211213385071325]]
862489397: [['152117111 MOBİL PROGRAMLAMA', 0.004407595061818652], ['152118635 WEB BASED TECHNOLOGIES', 0.0028352444750123942], ['152118035 NETWORK APPLICATIONS UE', 0.0022610360848024143], ['152118514 AĞ GÜVENLİĞİ', 0.0015230335788711394], ['152118513 SİSTEM PROGRAMLAMA', 0.0010698728793324202], ['152118634 COMPUTER SECURITY', 0.0010494170590731118], ['152117115 ADVANCED PROGRAMMING', 0.0007445550811856602]]
2999644417: [['152117111 MOBİL PROGRAMLAMA', 0.0034871531653695134], ['152118635 WEB BASED TECHNOLOGIES', 0.0029098979729007463], ['152118035 NETWORK APPLICATIONS UE', 0.002325234838479471], ['152118513 SİSTEM PROGRAMLAMA', 0.0018534845392862607], ['152118514 AĞ GÜVENLİĞİ', 0.0015390509352876539], ['152118634 COMPUTER SECURITY', 0.0009797537645508108], ['152117115 ADVANCED PROGRAMMING', 0.0]]
517073078: [['152117111 MOBİL PROGRAMLAMA', 0.005091944592218135], ['152118635 WEB BASED TECHNOLOGIES', 0.0038765170448850474], ['152118035 NETWORK APPLICATIONS UE', 0.0034205093831686387], ['152118634 COMPUTER SECURITY', 0.0026653477008163305], ['152118514 AĞ GÜVENLİĞİ', 0.002525960797929046], ['152118513 SİSTEM PROGRAMLAMA', 0.0022978410646331453], ['152117115 ADVANCED PROGRAMMING', 0.0012965678336731511]]
